ubicacion,t_ms,pc_time_s,ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps
Asiento,1559690.0,1765877797.323165,0.0003112462158203125,-0.0003591302490234375,-0.0004070142822265625,0.11763358778625954,-0.22389312977099235,0.15541984732824426
Asiento,1559702.0,1765877797.324346,0.00014365209960937497,-0.000526724365234375,-0.000239420166015625,0.1531297709923664,-0.13251908396946566,0.21618320610687022
Asiento,1559714.0,1765877797.3254378,0.0002154781494140625,0.00076614453125,0.0022266075439453126,0.14404580152671756,0.8023664122137405,-0.16053435114503817
Asiento,1559726.0,1765877797.3264349,-0.000622492431640625,-0.0008858546142578124,-4.7884033203125e-05,0.0016793893129770992,-0.18778625954198475,0.25061068702290074
Asiento,1559738.0,1765877797.3273768,-0.000239420166015625,-0.00047884033203125,-0.0001197100830078125,0.15190839694656488,-0.2835114503816794,0.2284732824427481
Asiento,1559750.0,1765877797.3282435,-4.7884033203125e-05,-0.000526724365234375,7.182604980468749e-05,0.19442748091603052,-0.29061068702290077,0.17900763358778626
Asiento,1559762.0,1765877797.3291063,-0.0001915361328125,-0.0002633621826171875,4.7884033203125e-05,0.17801526717557253,-0.4261068702290076,0.1719847328244275
Asiento,1559774.0,1765877797.3298707,-0.0003591302490234375,-0.0004070142822265625,0.0005027823486328124,0.11351145038167938,-0.6187022900763358,0.2033587786259542
Asiento,1559786.0,1765877797.330598,-0.00016759411621093752,-0.00016759411621093752,0.001101332763671875,0.00816793893129771,-1.1374809160305344,0.16274809160305342
Asiento,1559798.0,1765877797.4346325,0.0002633621826171875,-0.0005506663818359375,-0.0008379705810546874,0.03442748091603053,-0.580763358778626,0.008320610687022901
Asiento,1559810.0,1765877797.436124,0.00028730419921874995,-0.0003112462158203125,0.0001197100830078125,-0.0022900763358778627,-0.09,-0.04564885496183206
Asiento,1559822.0,1765877797.4373524,0.0002633621826171875,-0.00016759411621093752,0.0008379705810546874,-0.0951145038167939,-0.46442748091603053,0.04297709923664122
Asiento,1559834.0,1765877797.4384332,0.000383072265625,-0.0002633621826171875,-0.0003591302490234375,-0.05328244274809161,-0.5561832061068702,0.13885496183206109
Asiento,1559846.0,1765877797.4394224,0.00033518823242187503,-0.0002154781494140625,2.39420166015625e-05,-0.005877862595419847,-0.5409160305343511,0.19763358778625956
Asiento,1559858.0,1765877797.440348,0.00033518823242187503,-0.00028730419921874995,-0.0005027823486328124,0.06580152671755725,-0.6583206106870229,0.2546564885496183
Asiento,1559870.0,1765877797.4412165,0.000383072265625,-0.0005506663818359375,-9.576806640625e-05,0.16740458015267176,-0.6090076335877863,0.25251908396946565
Asiento,1559882.0,1765877797.4420242,0.00028730419921874995,-0.00086191259765625,-0.00033518823242187503,0.20801526717557253,-0.3618320610687023,0.16702290076335877
Asiento,1559894.0,1765877797.4427638,0.0003112462158203125,-0.0002154781494140625,0.0001197100830078125,0.17725190839694654,-0.1369465648854962,0.07465648854961832
Asiento,1559906.0,1765877797.5470958,0.0004548983154296875,-0.0001915361328125,-0.0004070142822265625,0.18183206106870228,-0.05671755725190839,0.0902290076335878
Asiento,1559918.0,1765877797.5487525,0.0005027823486328124,-0.00016759411621093752,-0.0001915361328125,0.2331297709923664,0.2246564885496183,0.14877862595419847
Asiento,1559930.0,1765877797.550009,0.000526724365234375,-0.00033518823242187503,0.0001197100830078125,0.1895419847328244,0.011145038167938931,0.20076335877862597
Asiento,1559942.0,1765877797.5511312,0.0003112462158203125,-2.39420166015625e-05,-0.0004070142822265625,0.16916030534351145,0.09610687022900763,0.26595419847328244
Asiento,1559954.0,1765877797.5521245,0.0004070142822265625,-0.0005746083984374999,0.000239420166015625,0.13374045801526718,0.24564885496183206,0.12114503816793892
Asiento,1559966.0,1765877797.5530312,0.0005746083984374999,-0.0004548983154296875,-7.182604980468749e-05,0.012900763358778626,0.17625954198473281,0.02282442748091603
Asiento,1559978.0,1765877797.553961,0.00047884033203125,-0.0004070142822265625,2.39420166015625e-05,-0.07022900763358778,0.13374045801526718,-0.06480916030534352
Asiento,1559990.0,1765877797.5548,0.0003591302490234375,-0.000526724365234375,-7.182604980468749e-05,-0.07572519083969466,0.18648854961832062,-0.24091603053435112
Asiento,1560002.0,1765877797.555591,0.00033518823242187503,-0.00033518823242187503,0.0,-0.14534351145038168,0.2266412213740458,-0.30732824427480915
Asiento,1560014.0,1765877797.6598887,0.0006464344482421875,-2.39420166015625e-05,-0.00033518823242187503,-0.13786259541984733,0.409618320610687,-0.406793893129771
Asiento,1560026.0,1765877797.6613498,0.000718260498046875,0.0001197100830078125,0.0008379705810546874,-0.12541984732824427,1.9100000000000001,-0.67793893129771
Asiento,1560038.0,1765877797.6625938,-0.00016759411621093752,2.39420166015625e-05,0.00076614453125,-0.06862595419847328,0.8551908396946565,-0.3465648854961832
Asiento,1560050.0,1765877797.6637006,-0.0005506663818359375,-0.0005506663818359375,-0.00047884033203125,-0.22099236641221373,0.5309923664122138,-0.13557251908396947
Asiento,1560062.0,1765877797.6647444,-0.00047884033203125,-0.0004070142822265625,0.00028730419921874995,-0.11748091603053436,0.1802290076335878,-0.04267175572519084
Asiento,1560074.0,1765877797.665648,-0.0006943184814453124,-0.0006943184814453124,-2.39420166015625e-05,-0.15282442748091601,-0.046183206106870225,0.05137404580152672
Asiento,1560086.0,1765877797.6665301,-0.0008379705810546874,-0.0007422025146484374,-7.182604980468749e-05,-0.08725190839694656,-0.32106870229007634,0.20389312977099236
Asiento,1560098.0,1765877797.6673563,-0.0008858546142578124,-0.00105344873046875,-0.0002154781494140625,0.26167938931297713,-0.11694656488549618,0.40068702290076336
Asiento,1560110.0,1765877797.6681333,-0.0005027823486328124,-0.000909796630859375,-0.00014365209960937497,0.20717557251908397,-0.026564885496183206,0.36290076335877863
Asiento,1560122.0,1765877797.6688426,-0.000814028564453125,-0.000430956298828125,0.00028730419921874995,0.05122137404580153,-0.03961832061068703,0.5304580152671755
Asiento,1560134.0,1765877797.77348,-0.0010295067138671875,-0.0010295067138671875,0.0002154781494140625,0.035038167938931296,0.02862595419847328,0.4554961832061069
Asiento,1560146.0,1765877797.775364,-0.0007422025146484374,0.0003591302490234375,0.0005027823486328124,0.06916030534351146,0.15404580152671757,0.2267175572519084
Asiento,1560158.0,1765877797.7768629,-0.0008858546142578124,-0.0008858546142578124,0.000622492431640625,-0.010687022900763359,0.6318320610687023,0.1166412213740458
Asiento,1560170.0,1765877797.7781687,-0.0008858546142578124,-0.000239420166015625,-0.0005027823486328124,0.17572519083969465,0.5580916030534351,-0.21236641221374045
Asiento,1560182.0,1765877797.7793367,-0.0006703764648437501,-0.0003591302490234375,-0.0002154781494140625,0.36702290076335875,0.890381679389313,-0.7474809160305343
Asiento,1560194.0,1765877797.7803833,-0.0009576806640625,-0.00014365209960937497,0.00014365209960937497,0.1601526717557252,0.6916030534351144,-0.7781679389312977
Asiento,1560206.0,1765877797.7812982,-0.00076614453125,7.182604980468749e-05,-0.0001197100830078125,-0.05137404580152672,0.05587786259541985,-0.6848091603053434
Asiento,1560218.0,1765877797.782239,-0.0005027823486328124,0.0001197100830078125,0.0004548983154296875,-0.2149618320610687,-0.29251908396946563,-0.7623664122137405
Asiento,1560230.0,1765877797.7831035,-4.7884033203125e-05,0.0002154781494140625,0.000526724365234375,-0.30419847328244276,-0.6294656488549618,-0.776030534351145
Asiento,1560242.0,1765877797.88771,0.0005746083984374999,-0.0002633621826171875,0.0002154781494140625,-0.41083969465648856,-0.9735114503816794,-0.5735114503816794
Asiento,1560254.0,1765877797.8893838,0.0009337386474609374,-0.00086191259765625,0.0005506663818359375,-0.380763358778626,-1.0478625954198475,-0.0869465648854962
Asiento,1560266.0,1765877797.8907328,0.0010295067138671875,-0.0013168109130859374,0.0003112462158203125,-0.320763358778626,-0.7103053435114504,0.386793893129771
Asiento,1560278.0,1765877797.8919077,0.0011252747802734373,-0.0003591302490234375,-0.003112462158203125,-0.45885496183206104,0.4622900763358779,0.3845038167938931
Asiento,1560290.0,1765877797.892986,0.0010773907470703124,-0.000383072265625,-0.000383072265625,-0.6611450381679389,1.1406106870229007,0.1415267175572519
Asiento,1560302.0,1765877797.8939161,0.00143652099609375,-0.0018674772949218749,0.0034237083740234374,0.34068702290076336,0.5462595419847328,-0.06274809160305345
Asiento,1560314.0,1765877797.8948178,0.0018914193115234376,-0.000430956298828125,-0.000718260498046875,0.22587786259541984,-0.765648854961832,-0.02480916030534351
Asiento,1560326.0,1765877797.895631,0.0012210428466796874,-0.0005746083984374999,-0.0002633621826171875,-7.633587786259542e-05,0.2215267175572519,-0.027557251908396946
Asiento,1560338.0,1765877797.896425,0.0011731588134765625,-0.0003112462158203125,4.7884033203125e-05,0.07396946564885495,0.2776335877862595,-0.11519083969465649
Asiento,1560350.0,1765877797.8971686,0.0011252747802734373,4.7884033203125e-05,-0.0001197100830078125,0.0074045801526717555,0.40877862595419845,-0.07641221374045801
Asiento,1560362.0,1765877798.0013564,0.0006703764648437501,0.00014365209960937497,-0.0006464344482421875,-0.10923664122137405,0.5106870229007634,0.03557251908396947
Asiento,1560374.0,1765877798.002992,-0.0002154781494140625,-0.0009337386474609374,-0.0007422025146484374,-0.0866412213740458,1.3599236641221375,-0.01282442748091603
Asiento,1560386.0,1765877798.0042274,-0.00033518823242187503,-4.7884033203125e-05,0.0006943184814453124,0.3354961832061069,1.2629770992366411,-0.2337404580152672
Asiento,1560398.0,1765877798.005332,-0.000526724365234375,-0.0016998831787109372,4.7884033203125e-05,0.2465648854961832,0.5390076335877863,-0.33404580152671753
Asiento,1560410.0,1765877798.006357,-0.0,-0.0009816226806640624,0.00028730419921874995,0.10862595419847329,0.12358778625954199,-0.2654961832061069
Asiento,1560422.0,1765877798.0073118,-0.0005746083984374999,-0.0008858546142578124,-0.00028730419921874995,-0.016946564885496184,0.09702290076335879,-0.29961832061068705
Asiento,1560434.0,1765877798.0081944,-0.0006464344482421875,-0.000909796630859375,-0.0001915361328125,0.08786259541984733,0.1483969465648855,-0.35404580152671755
Asiento,1560446.0,1765877798.0090158,-0.0009816226806640624,-0.0005985504150390625,9.576806640625e-05,0.11786259541984732,0.18183206106870228,-0.19282442748091605
Asiento,1560458.0,1765877798.00982,-0.0013646949462890624,-0.0006943184814453124,-0.0002154781494140625,0.1014503816793893,0.18404580152671754,-0.030458015267175575
Asiento,1560470.0,1765877798.1135635,-0.00143652099609375,-0.0006703764648437501,-0.00028730419921874995,0.11458015267175573,0.038549618320610685,0.1485496183206107
Asiento,1560482.0,1765877798.1150477,-0.0014844050292968749,-0.0006464344482421875,-0.000239420166015625,0.11862595419847327,-0.012442748091603053,0.29458015267175575
Asiento,1560494.0,1765877798.1161225,-0.0013407529296875001,-0.0007422025146484374,4.7884033203125e-05,0.00015267175572519084,0.032748091603053434,0.2436641221374046
Asiento,1560506.0,1765877798.1171463,-0.0014844050292968749,-0.0006464344482421875,-4.7884033203125e-05,-0.08748091603053436,0.23099236641221374,0.07404580152671755
Asiento,1560518.0,1765877798.1181192,-0.0016041151123046876,-0.0004070142822265625,-0.00016759411621093752,-0.09717557251908397,0.4050381679389313,-0.13793893129770993
Asiento,1560530.0,1765877798.1190045,-0.0017238251953125,-0.0003591302490234375,-0.000383072265625,-0.0040458015267175575,0.3788549618320611,-0.40282442748091607
Asiento,1560542.0,1765877798.1198347,-0.0022266075439453126,-0.0012689268798828125,-4.7884033203125e-05,-0.007557251908396946,0.20061068702290077,-0.6377862595419848
Asiento,1560554.0,1765877798.1206174,-0.0013168109130859374,-0.0004070142822265625,0.00028730419921874995,-0.05717557251908397,0.13999999999999999,-0.5950381679389313
Asiento,1560566.0,1765877798.1214159,-0.000909796630859375,-0.0002633621826171875,0.0009337386474609374,-0.2682442748091603,-0.0030534351145038168,-0.4812213740458015
Asiento,1560578.0,1765877798.12216,-0.0005985504150390625,-0.00028730419921874995,-0.000239420166015625,-0.5154198473282442,0.1554961832061069,-0.3804580152671756
Asiento,1560590.0,1765877798.2259483,-0.0006464344482421875,-0.000430956298828125,0.00014365209960937497,-0.7053435114503818,0.14297709923664123,-0.26748091603053437
Asiento,1560602.0,1765877798.227366,9.576806640625e-05,-0.0003112462158203125,9.576806640625e-05,-0.7606870229007634,0.22618320610687023,-0.1083206106870229
Asiento,1560614.0,1765877798.228625,-0.0001197100830078125,0.000383072265625,0.000383072265625,-0.3854198473282443,-0.2167175572519084,0.09061068702290076
Asiento,1560626.0,1765877798.2296991,-0.000718260498046875,0.0009576806640625,0.0013168109130859374,-0.09633587786259541,-0.9475572519083969,0.37396946564885497
Asiento,1560638.0,1765877798.230671,-0.0003112462158203125,0.0005985504150390625,-0.000909796630859375,0.19809160305343512,-1.702595419847328,0.753206106870229
Asiento,1560650.0,1765877798.2315772,0.00047884033203125,-0.00016759411621093752,-0.0030885201416015625,0.0869465648854962,-0.6374809160305344,1.1045801526717556
Asiento,1560662.0,1765877798.232454,0.00016759411621093752,-0.00047884033203125,-0.0016998831787109372,-0.2249618320610687,0.5423664122137405,1.032442748091603
Asiento,1560674.0,1765877798.2332907,0.000383072265625,-0.0003591302490234375,-0.0007422025146484374,-0.29961832061068705,0.9522900763358778,0.9228244274809161
Asiento,1560686.0,1765877798.2340562,-9.576806640625e-05,-0.0030885201416015625,0.008020575561523437,0.4665648854961832,-0.14732824427480917,0.6074045801526717
Asiento,1560698.0,1765877798.3380718,0.0015083470458984373,-0.0011252747802734373,-0.0020111293945312496,-0.1318320610687023,-0.7967175572519084,0.8984732824427482
Asiento,1560710.0,1765877798.3395362,0.001292868896484375,-0.002849099975585937,-0.0010055646972656248,-0.29603053435114507,-1.2165648854961832,-0.08717557251908396
Asiento,1560722.0,1765877798.3407178,0.0009337386474609374,-0.0005506663818359375,-0.0006464344482421875,-0.13916030534351145,-0.6361832061068703,-0.473969465648855
Asiento,1560734.0,1765877798.341742,0.00105344873046875,-0.0004548983154296875,-0.0003591302490234375,-0.01931297709923664,0.042442748091603054,-0.23610687022900764
Asiento,1560746.0,1765877798.342688,0.00105344873046875,-0.0005027823486328124,-0.000430956298828125,0.0012213740458015267,0.3783969465648855,-0.11847328244274809
Asiento,1560758.0,1765877798.3435616,0.0010295067138671875,-0.000430956298828125,7.182604980468749e-05,0.14129770992366414,0.4344274809160305,-0.0765648854961832
Asiento,1560770.0,1765877798.3444045,0.0007422025146484374,-0.0004548983154296875,0.000239420166015625,0.24160305343511448,0.4312977099236641,0.11099236641221373
Asiento,1560782.0,1765877798.3451815,0.0005985504150390625,-0.0007900865478515625,-0.0002633621826171875,0.12030534351145038,0.3935114503816794,0.06595419847328245
Asiento,1560794.0,1765877798.345925,-4.7884033203125e-05,-0.00033518823242187503,0.000718260498046875,0.23435114503816792,0.09320610687022901,0.236412213740458
Asiento,1560806.0,1765877798.4501057,-0.000430956298828125,-0.0011252747802734373,9.576806640625e-05,0.19770992366412213,0.02,0.3367175572519084
Asiento,1560818.0,1765877798.4518344,-0.0,-0.000814028564453125,0.0002154781494140625,0.12282442748091603,-0.11076335877862595,0.37809160305343514
Asiento,1560830.0,1765877798.4532356,-0.0002154781494140625,-0.0006464344482421875,-0.0003591302490234375,-0.09290076335877863,-0.1782442748091603,0.5617557251908397
Asiento,1560842.0,1765877798.4544184,-0.0004070142822265625,-0.0005746083984374999,0.0005506663818359375,-0.1215267175572519,-0.2722137404580152,0.5434351145038168
Asiento,1560854.0,1765877798.45483,-0.0005506663818359375,-0.00047884033203125,-0.0011731588134765625,-0.26595419847328244,0.2820610687022901,0.7172519083969465
Asiento,1560866.0,1765877798.4551783,-0.000239420166015625,-0.001292868896484375,-0.000622492431640625,-0.11694656488549618,0.9645801526717557,0.7088549618320611
Asiento,1560878.0,1765877798.455526,-0.00105344873046875,-0.0009816226806640624,0.0011252747802734373,0.26709923664122137,0.5863358778625954,0.4838167938931298
