ubicacion,t_ms,pc_time_s,tiempo_s,ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gps_lat,gps_lon,gps_alt_m,gps_sats,gps_fix,gps_hdop,velocidad
Suelo,128814.0,1766060632.7609713,80.55690383911133,-2.39420166015625e-05,0.0,0.0,0.009312977099236642,0.008473282442748092,-0.011145038167938931,,,,,,,
Suelo,128826.0,1766060632.764055,80.55998754501343,-0.0,-0.0,2.39420166015625e-05,0.009694656488549619,0.007786259541984733,-0.009312977099236642,,,,,,,
Suelo,128838.0,1766060632.7700357,80.56596827507019,2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.00984732824427481,0.006564885496183206,-0.009083969465648855,,,,,,,
Suelo,128850.0,1766060632.7917833,80.58771586418152,-2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.008931297709923663,0.007175572519083969,-0.009312977099236642,,,,,,,
Suelo,128862.0,1766060632.793349,80.58928155899048,0.0,0.0,2.39420166015625e-05,0.009541984732824428,0.008396946564885497,-0.009694656488549619,,,,,,,
Suelo,128874.0,1766060632.807677,80.60360956192017,-2.39420166015625e-05,-2.39420166015625e-05,0.0,0.009465648854961832,0.00816793893129771,-0.010076335877862596,,,,,,,
Suelo,128886.0,1766060632.815897,80.61182951927185,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.01,0.007099236641221375,-0.00984732824427481,,,,,,,
Suelo,128898.0,1766060632.8326597,80.62859225273132,-0.0,-2.39420166015625e-05,0.0,0.008702290076335877,0.0064885496183206106,-0.009083969465648855,,,,,,,
Suelo,128910.0,1766060632.8402836,80.63621616363525,-2.39420166015625e-05,0.0,0.0,0.00816793893129771,0.007557251908396946,-0.008320610687022901,,,,,,,
Suelo,128922.0,1766060632.859839,80.65577149391174,-0.0,-0.0,2.39420166015625e-05,0.00900763358778626,0.006793893129770992,-0.01,,,,,,,
Suelo,128934.0,1766060632.864622,80.66055464744568,-0.0,0.0,0.0,0.008854961832061067,0.007633587786259542,-0.00984732824427481,,,,,,,
Suelo,128946.0,1766060632.873811,80.66974353790283,-0.0,0.0,0.0,0.008931297709923663,0.005190839694656489,-0.009541984732824428,,,,,,,
Suelo,128958.0,1766060632.8847191,80.68065166473389,-2.39420166015625e-05,0.0,0.0,0.009236641221374046,0.007557251908396946,-0.01,,,,,,,
Suelo,128970.0,1766060632.9109094,80.7068419456482,0.0,-2.39420166015625e-05,0.0,0.008702290076335877,0.005954198473282443,-0.008625954198473281,,,,,,,
Suelo,128982.0,1766060632.9166708,80.71260333061218,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.010229007633587786,0.007480916030534351,-0.008854961832061067,,,,,,,
Suelo,128994.0,1766060632.921888,80.71782064437866,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.009389312977099237,0.006412213740458015,-0.009465648854961832,,,,,,,
Suelo,129006.0,1766060632.9414299,80.73736238479614,0.0,-0.0,0.0,0.008931297709923663,0.0074045801526717555,-0.009541984732824428,,,,,,,
Suelo,129018.0,1766060632.9451559,80.74108839035034,0.0,-0.0,2.39420166015625e-05,0.009389312977099237,0.00816793893129771,-0.00801526717557252,,,,,,,
Suelo,129030.0,1766060632.961952,80.75788450241089,-0.0,-0.0,2.39420166015625e-05,0.008854961832061067,0.00801526717557252,-0.010305343511450382,,,,,,,
Suelo,129042.0,1766060632.9756742,80.77160668373108,-2.39420166015625e-05,0.0,2.39420166015625e-05,0.009083969465648855,0.007709923664122137,-0.010458015267175573,,,,,,,
Suelo,129054.0,1766060632.9824932,80.77842569351196,-0.0,-0.0,2.39420166015625e-05,0.009389312977099237,0.006412213740458015,-0.009465648854961832,,,,,,,
Suelo,129066.0,1766060632.9923468,80.78827929496765,0.0,-2.39420166015625e-05,0.0,0.009312977099236642,0.00732824427480916,-0.00900763358778626,,,,,,,
Suelo,129078.0,1766060633.0070417,80.80297422409058,0.0,-0.0,2.39420166015625e-05,0.01,0.006946564885496183,-0.00900763358778626,,,,,,,
Suelo,129090.0,1766060633.0190485,80.81498098373413,-0.0,-0.0,0.0,0.008931297709923663,0.006412213740458015,-0.009618320610687023,,,,,,,
Suelo,129102.0,1766060633.0292144,80.82514691352844,0.0,-0.0,0.0,0.008931297709923663,0.00732824427480916,-0.009694656488549619,,,,,,,
Suelo,129114.0,1766060633.039586,80.83551859855652,-0.0,0.0,2.39420166015625e-05,0.008931297709923663,0.00732824427480916,-0.008854961832061067,,,,,,,
Suelo,129126.0,1766060633.066617,80.86254954338074,0.0,-2.39420166015625e-05,0.0,0.009923664122137405,0.005954198473282443,-0.010076335877862596,,,,,,,
Suelo,129138.0,1766060633.0686517,80.86458420753479,-0.0,-0.0,2.39420166015625e-05,0.009694656488549619,0.007633587786259542,-0.009465648854961832,,,,,,,
Suelo,129150.0,1766060633.0918787,80.88781118392944,0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008702290076335877,0.00801526717557252,-0.010458015267175573,,,,,,,
Suelo,129162.0,1766060633.0930223,80.8889548778534,0.0,0.0,-0.0,0.008091603053435115,0.006564885496183206,-0.008702290076335877,,,,,,,
Suelo,129174.0,1766060633.1125808,80.90851330757141,-0.0,-2.39420166015625e-05,0.0,0.00916030534351145,0.007480916030534351,-0.008549618320610687,,,,,,,
Suelo,129186.0,1766060633.1147127,80.91064524650574,-0.0,-0.0,2.39420166015625e-05,0.00801526717557252,0.0074045801526717555,-0.009312977099236642,,,,,,,
Suelo,129198.0,1766060633.1312516,80.92718410491943,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008931297709923663,0.007709923664122137,-0.010305343511450382,,,,,,,
Suelo,129210.0,1766060633.138668,80.93460059165955,-2.39420166015625e-05,-0.0,-2.39420166015625e-05,0.008396946564885497,0.006793893129770992,-0.008702290076335877,,,,,,,
Suelo,129222.0,1766060633.157959,80.95389151573181,-0.0,-0.0,2.39420166015625e-05,0.009618320610687023,0.007557251908396946,-0.008702290076335877,,,,,,,
Suelo,129234.0,1766060633.1643445,80.96027708053589,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.009541984732824428,0.00801526717557252,-0.009694656488549619,,,,,,,
Suelo,129246.0,1766060633.1794236,80.97535610198975,-0.0,-0.0,0.0,0.009465648854961832,0.006641221374045801,-0.009465648854961832,,,,,,,
Suelo,129258.0,1766060633.1838167,80.97974920272827,-0.0,-0.0,0.0,0.009694656488549619,0.007175572519083969,-0.008473282442748092,,,,,,,
Suelo,129270.0,1766060633.2120621,81.00799465179443,-0.0,-0.0,2.39420166015625e-05,0.008625954198473281,0.006717557251908397,-0.00984732824427481,,,,,,,
Suelo,129282.0,1766060633.2141378,81.01007032394409,0.0,-2.39420166015625e-05,0.0,0.009465648854961832,0.005572519083969466,-0.009083969465648855,,,,,,,
Suelo,129294.0,1766060633.2382267,81.0341591835022,-0.0,-0.0,0.0,0.009465648854961832,0.008244274809160306,-0.00984732824427481,,,,,,,
Suelo,129306.0,1766060633.2412825,81.03721499443054,-2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.007938931297709924,0.0074045801526717555,-0.009465648854961832,,,,,,,
Suelo,129318.0,1766060633.2503517,81.04628419876099,0.0,-0.0,0.0,0.008702290076335877,0.007099236641221375,-0.009618320610687023,,,,,,,
Suelo,129330.0,1766060633.260499,81.05643153190613,-0.0,-2.39420166015625e-05,0.0,0.008854961832061067,0.007175572519083969,-0.01,,,,,,,
Suelo,129342.0,1766060633.2780843,81.0740168094635,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.009389312977099237,0.007175572519083969,-0.00900763358778626,,,,,,,
Suelo,129354.0,1766060633.28495,81.08088254928589,-0.0,-2.39420166015625e-05,0.0,0.008778625954198472,0.006946564885496183,-0.009694656488549619,,,,,,,
Suelo,129366.0,1766060633.3041656,81.10009813308716,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008931297709923663,0.008320610687022901,-0.009923664122137405,,,,,,,
Suelo,129378.0,1766060633.308672,81.10460448265076,-0.0,-0.0,0.0,0.00916030534351145,0.007099236641221375,-0.009083969465648855,,,,,,,
Suelo,129390.0,1766060633.325799,81.1217315196991,-0.0,-0.0,2.39420166015625e-05,0.009694656488549619,0.004427480916030534,-0.009923664122137405,,,,,,,
Suelo,129402.0,1766060633.328458,81.12439060211182,-2.39420166015625e-05,-2.39420166015625e-05,-0.0,0.00916030534351145,0.006564885496183206,-0.008702290076335877,,,,,,,
Suelo,129414.0,1766060633.3494089,81.14534139633179,0.0,-0.0,0.0,0.009083969465648855,0.006641221374045801,-0.009694656488549619,,,,,,,
Suelo,129426.0,1766060633.3607183,81.15665078163147,0.0,-2.39420166015625e-05,2.39420166015625e-05,0.009694656488549619,0.005954198473282443,-0.00900763358778626,,,,,,,
Suelo,129438.0,1766060633.3673203,81.16325283050537,-0.0,0.0,0.0,0.008625954198473281,0.0064885496183206106,-0.008778625954198472,,,,,,,
Suelo,129450.0,1766060633.3876748,81.18360733985901,-0.0,-0.0,2.39420166015625e-05,0.008625954198473281,0.007175572519083969,-0.009694656488549619,,,,,,,
Suelo,129462.0,1766060633.3899176,81.18585014343262,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008778625954198472,0.008396946564885497,-0.010381679389312977,,,,,,,
Suelo,129474.0,1766060633.4068012,81.2027337551117,-2.39420166015625e-05,-0.0,0.0,0.009541984732824428,0.006946564885496183,-0.00984732824427481,,,,,,,
Suelo,129486.0,1766060633.4209528,81.21688532829285,-0.0,-2.39420166015625e-05,-0.0,0.008931297709923663,0.008244274809160306,-0.008473282442748092,,,,,,,
Suelo,129498.0,1766060633.425448,81.22138047218323,0.0,-0.0,2.39420166015625e-05,0.008854961832061067,0.007480916030534351,-0.009083969465648855,,,,,,,
Suelo,129510.0,1766060633.438203,81.23413562774658,-2.39420166015625e-05,-2.39420166015625e-05,0.0,0.008549618320610687,0.00618320610687023,-0.009236641221374046,,,,,,,
Suelo,129522.0,1766060633.4523184,81.24825096130371,-0.0,-2.39420166015625e-05,-4.7884033203125e-05,0.008473282442748092,0.007022900763358779,-0.009465648854961832,,,,,,,
Suelo,129534.0,1766060633.462933,81.25886559486389,2.39420166015625e-05,-0.0,-0.0,0.008625954198473281,0.009083969465648855,-0.009694656488549619,,,,,,,
Suelo,129546.0,1766060633.473102,81.26903462409973,-0.0,-0.0,4.7884033203125e-05,0.00984732824427481,0.006412213740458015,-0.010687022900763359,,,,,,,
Suelo,129558.0,1766060633.4839556,81.27988815307617,-2.39420166015625e-05,-2.39420166015625e-05,0.0,0.010381679389312977,0.007862595419847329,-0.008549618320610687,,,,,,,
Suelo,129570.0,1766060633.505703,81.30163550376892,-0.0,-2.39420166015625e-05,-0.0,0.009694656488549619,0.008396946564885497,-0.008778625954198472,,,,,,,
Suelo,129582.0,1766060633.509328,81.30526041984558,-0.0,-0.0,2.39420166015625e-05,0.010229007633587786,0.007022900763358779,-0.009083969465648855,,,,,,,
Suelo,129594.0,1766060633.531465,81.32739758491516,-0.0,-2.39420166015625e-05,0.0,0.009083969465648855,0.007175572519083969,-0.009465648854961832,,,,,,,
Suelo,129606.0,1766060633.5343223,81.33025479316711,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008931297709923663,0.006793893129770992,-0.01,,,,,,,
Suelo,129618.0,1766060633.5527785,81.34871101379395,-0.0,-2.39420166015625e-05,0.0,0.008473282442748092,0.008625954198473281,-0.010610687022900763,,,,,,,
Suelo,129630.0,1766060633.5633776,81.35931015014648,-0.0,-0.0,2.39420166015625e-05,0.009618320610687023,0.00816793893129771,-0.010076335877862596,,,,,,,
Suelo,129642.0,1766060633.5718973,81.3678297996521,-0.0,-2.39420166015625e-05,0.0,0.00916030534351145,0.0074045801526717555,-0.009618320610687023,,,,,,,
Suelo,129654.0,1766060633.580691,81.37662363052368,-2.39420166015625e-05,-0.0,0.0,0.008931297709923663,0.007862595419847329,-0.010229007633587786,,,,,,,
Suelo,129666.0,1766060633.5946574,81.39058995246887,-0.0,-2.39420166015625e-05,0.0,0.008473282442748092,0.006412213740458015,-0.008931297709923663,,,,,,,
Suelo,129678.0,1766060633.6051111,81.40104365348816,-2.39420166015625e-05,-0.0,4.7884033203125e-05,0.010381679389312977,0.0028244274809160305,-0.010534351145038166,,,,,,,
Suelo,129690.0,1766060633.6186244,81.41455698013306,-0.0,-2.39420166015625e-05,-0.0,0.009694656488549619,0.006870229007633588,-0.010229007633587786,,,,,,,
Suelo,129702.0,1766060633.6279066,81.42383909225464,-0.0,-0.0,0.0,0.009694656488549619,0.008625954198473281,-0.009541984732824428,,,,,,,
Suelo,129714.0,1766060633.6548798,81.45081233978271,-2.39420166015625e-05,-0.0,0.0,0.008091603053435115,0.005954198473282443,-0.009923664122137405,,,,,,,
Suelo,129726.0,1766060633.6598127,81.45574522018433,-0.0,-0.0,-0.0,0.00916030534351145,0.008396946564885497,-0.008702290076335877,,,,,,,
Suelo,129738.0,1766060633.665862,81.46179461479187,-0.0,0.0,0.0,0.00916030534351145,0.0074045801526717555,-0.00916030534351145,,,,,,,
Suelo,129750.0,1766060633.6867716,81.48270416259766,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008931297709923663,0.006946564885496183,-0.009465648854961832,,,,,,,
Suelo,129762.0,1766060633.6913455,81.48727798461914,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.009465648854961832,0.006793893129770992,-0.008625954198473281,,,,,,,
Suelo,129774.0,1766060633.708123,81.50405550003052,-2.39420166015625e-05,-0.0,2.39420166015625e-05,0.010687022900763359,0.007633587786259542,-0.009770992366412214,,,,,,,
Suelo,129786.0,1766060633.724521,81.52045345306396,-0.0,-2.39420166015625e-05,0.0,0.009770992366412214,0.007786259541984733,-0.008473282442748092,,,,,,,
Suelo,129798.0,1766060633.730413,81.5263454914093,-0.0,-0.0,2.39420166015625e-05,0.010916030534351145,0.007862595419847329,-0.00900763358778626,,,,,,,
Suelo,129810.0,1766060633.7472343,81.54316687583923,-0.0,0.0,0.0,0.007786259541984733,0.008473282442748092,-0.009465648854961832,,,,,,,
Suelo,129822.0,1766060633.7569077,81.55284023284912,0.0,-0.0,2.39420166015625e-05,0.008091603053435115,0.007633587786259542,-0.008854961832061067,,,,,,,
Suelo,129834.0,1766060633.761224,81.55715656280518,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008625954198473281,0.007862595419847329,-0.009465648854961832,,,,,,,
Suelo,129846.0,1766060633.7758486,81.57178115844727,-2.39420166015625e-05,-2.39420166015625e-05,0.0,0.009770992366412214,0.0064885496183206106,-0.009389312977099237,,,,,,,
Suelo,129858.0,1766060633.7840233,81.57995581626892,-0.0,-2.39420166015625e-05,-0.0,0.008396946564885497,0.008702290076335877,-0.009236641221374046,,,,,,,
Suelo,129870.0,1766060633.8145568,81.61048936843872,-2.39420166015625e-05,-0.0,0.0,0.009618320610687023,0.008625954198473281,-0.009465648854961832,,,,,,,
Suelo,129882.0,1766060633.8173616,81.61329412460327,0.0,-0.0,0.0,0.008778625954198472,0.007099236641221375,-0.011068702290076336,,,,,,,
Suelo,129894.0,1766060633.8229682,81.61890077590942,-2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.00816793893129771,0.005954198473282443,-0.00916030534351145,,,,,,,
Suelo,129906.0,1766060633.8413634,81.63729596138,-0.0,-0.0,0.0,0.008931297709923663,0.008625954198473281,-0.009389312977099237,,,,,,,
Suelo,129918.0,1766060633.8475537,81.6434862613678,-2.39420166015625e-05,-0.0,4.7884033203125e-05,0.009923664122137405,0.007557251908396946,-0.009389312977099237,,,,,,,
Suelo,129930.0,1766060633.863706,81.65963864326477,-0.0,-0.0,0.0,0.00916030534351145,0.009465648854961832,-0.009236641221374046,,,,,,,
Suelo,129942.0,1766060633.877698,81.67363047599792,-0.0,0.0,2.39420166015625e-05,0.009389312977099237,0.007022900763358779,-0.009770992366412214,,,,,,,
Suelo,129954.0,1766060633.8865104,81.68244290351868,-0.0,-0.0,0.0,0.009923664122137405,0.006946564885496183,-0.010076335877862596,,,,,,,
Suelo,129966.0,1766060633.8947897,81.69072222709656,-0.0,-2.39420166015625e-05,0.0,0.009465648854961832,0.007099236641221375,-0.009389312977099237,,,,,,,
Suelo,129978.0,1766060633.9088578,81.70479035377502,0.0,-0.0,-0.0,0.009389312977099237,0.006564885496183206,-0.009083969465648855,,,,,,,
Suelo,129990.0,1766060633.9186783,81.71461081504822,-0.0,0.0,2.39420166015625e-05,0.009236641221374046,0.007175572519083969,-0.010305343511450382,,,,,,,
Suelo,130002.0,1766060633.9339108,81.72984337806702,-0.0,-0.0,0.0,0.009083969465648855,0.007938931297709924,-0.010305343511450382,,,,,,,
Suelo,130014.0,1766060633.939804,81.73573660850525,-2.39420166015625e-05,-2.39420166015625e-05,0.0,0.009312977099236642,0.008396946564885497,-0.009236641221374046,,,,,,,
Suelo,130026.0,1766060633.9739206,81.76985311508179,-0.0,-0.0,2.39420166015625e-05,0.008854961832061067,0.006412213740458015,-0.009618320610687023,,,,,,,
Suelo,130038.0,1766060633.975476,81.77140855789185,-0.0,-0.0,2.39420166015625e-05,0.00984732824427481,0.006793893129770992,-0.009465648854961832,,,,,,,
Suelo,130050.0,1766060633.9770274,81.77295994758606,-2.39420166015625e-05,-2.39420166015625e-05,2.39420166015625e-05,0.00900763358778626,0.006946564885496183,-0.01,,,,,,,
Suelo,130062.0,1766060634.0058558,81.80178833007812,-0.0,-2.39420166015625e-05,0.0,0.007251908396946565,0.007175572519083969,-0.009541984732824428,,,,,,,
Suelo,130074.0,1766060634.0071728,81.80310535430908,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008702290076335877,0.008854961832061067,-0.009923664122137405,,,,,,,
Suelo,130086.0,1766060634.014857,81.81078958511353,-0.0,-0.0,-0.0,0.009236641221374046,0.007099236641221375,-0.009770992366412214,,,,,,,
Suelo,130098.0,1766060634.0317757,81.82770824432373,-2.39420166015625e-05,-0.0,0.0,0.00816793893129771,0.006946564885496183,-0.00916030534351145,,,,,,,
Suelo,130110.0,1766060634.0428782,81.83881068229675,-0.0,-2.39420166015625e-05,0.0,0.00984732824427481,0.006870229007633588,-0.009083969465648855,,,,,,,
Suelo,130122.0,1766060634.0528228,81.84875535964966,-2.39420166015625e-05,0.0,2.39420166015625e-05,0.008931297709923663,0.006641221374045801,-0.009389312977099237,,,,,,,
Suelo,130134.0,1766060634.0632958,81.85922837257385,0.0,-0.0,-0.0,0.009770992366412214,0.006717557251908397,-0.010687022900763359,,,,,,,
Suelo,130146.0,1766060634.0864396,81.8823721408844,-2.39420166015625e-05,0.0,0.0,0.009389312977099237,0.007633587786259542,-0.009389312977099237,,,,,,,
Suelo,130158.0,1766060634.0976307,81.89356327056885,-0.0,-0.0,-0.0,0.008702290076335877,0.0074045801526717555,-0.010458015267175573,,,,,,,
Suelo,130170.0,1766060634.0994763,81.89540886878967,-0.0,-0.0,2.39420166015625e-05,0.00816793893129771,0.008091603053435115,-0.009389312977099237,,,,,,,
Suelo,130182.0,1766060634.117479,81.91341161727905,-2.39420166015625e-05,0.0,2.39420166015625e-05,0.008931297709923663,0.005877862595419847,-0.010229007633587786,,,,,,,
Suelo,130194.0,1766060634.1225226,81.91845512390137,-0.0,0.0,-0.0,0.010610687022900763,0.0064885496183206106,-0.008549618320610687,,,,,,,
Suelo,130206.0,1766060634.1325176,81.92845010757446,-0.0,-0.0,2.39420166015625e-05,0.009541984732824428,0.007022900763358779,-0.010687022900763359,,,,,,,
Suelo,130218.0,1766060634.1955404,81.99147295951843,0.0,0.0,2.39420166015625e-05,0.009694656488549619,0.007786259541984733,-0.010458015267175573,,,,,,,
Suelo,130230.0,1766060634.1997075,81.99564003944397,-0.0,-0.0,0.0,0.008778625954198472,0.006564885496183206,-0.009465648854961832,,,,,,,
Suelo,130242.0,1766060634.20286,81.99879264831543,-0.0,-0.0,-0.0,0.009312977099236642,0.007862595419847329,-0.010229007633587786,,,,,,,
Suelo,130254.0,1766060634.205732,82.00166463851929,-0.0,-2.39420166015625e-05,2.39420166015625e-05,0.008702290076335877,0.008778625954198472,-0.009083969465648855,,,,,,,
Suelo,130266.0,1766060634.2173848,82.01331734657288,-2.39420166015625e-05,0.0,-0.0,0.008091603053435115,0.007175572519083969,-0.00900763358778626,,,,,,,
Suelo,130278.0,1766060634.2198799,82.01581239700317,-0.0,-2.39420166015625e-05,0.0,0.00984732824427481,0.007938931297709924,-0.009465648854961832,,,,,,,
Suelo,130290.0,1766060634.224225,82.0201575756073,-2.39420166015625e-05,0.0,2.39420166015625e-05,0.009541984732824428,0.008396946564885497,-0.010381679389312977,,,,,,,
